Name ,Country ,Sex,Age,University ,Department ,CGPA
Clareta Winterbotham,Russia,F,27,Ivanovo State University of Chemistry and Technology,Marketing,4.53
Johna Kirsop,France,M,27,Ecole Spéciale des Travaux Publics du Bâtiment et de l'Industrie,Research and Development,0.23
Ferris Angelo,Isle of Man,M,26,FTMS Global Academy,Accounting,3.48
Horst Shilton,Ethiopia,F,32,Madawalabu University,Marketing,2.38
Cordie Loveland,China,M,41,Southeast University,Services,1.26
Evelyn Charlo,Greece,F,23,Hellenic Open University,Sales,2.08
Neale Haugen,Indonesia,M,32,Universitas Sebelas Maret,Accounting,0.6
Ronny Meecher,Philippines,M,21,University of the Philippines Visayas,Product Management,2.01
Andros Hazleton,Croatia,F,48,University of Split,Support,1.84
Beale Dundredge,Myanmar,M,49,Technological University (Pyay),Training,3.56
Clarette Womack,Indonesia,F,40,Politeknik Negeri Sambas,Accounting,2.68
Emory Miners,Panama,F,40,Universidad Tecnológica de Panamá,Support,4.38
Frederica Hryniewicki,United States,M,25,Hodges University,Product Management,3.41
Waly Boxill,Portugal,M,41,Universidade Lusiada,Training,4.45
Trista Prynne,Spain,F,34,Universidad de San Pablo CEU,Sales,3.89
Josias Hayselden,Tanzania,M,35,Mount Meru University,Marketing,3.63
Meir Wehner,Indonesia,F,49,Universitas Islam Syekh-Yusuf ,Human Resources,1.08
Nellie Battista,China,F,25,Fujian University of Traditional Chinese Medicine,Sales,3.96
Torie Barosch,Portugal,F,50,Instituto Superior Politécnico Gaya,Training,4.42
Abigale Puttrell,China,M,39,Sichuan Agricultural University,Accounting,3.91
Merrili Farrin,Honduras,M,43,Escuela Agricola Panamericana Zamorano,Services,4.85
Evonne Prangley,Russia,M,21,Siberian State Transport University,Human Resources,0.35
Troy Lawson,East Timor,M,40,Université de Provence (Aix-Marseille I),Human Resources,0.5
Dominga Baumber,Venezuela,F,24,"Universidad Nacional Experimental ""Francisco de Miranda""",Training,0.7
Wanids Forsbey,France,M,38,"British Institute in Paris, University of London",Product Management,0.92
Colin Archdeacon,Portugal,F,30,Instituto Politécnico de Bragança,Product Management,2.37
Wilow Pactat,Indonesia,F,30,Universitas Widya Gama Malang,Training,4.32
Christan McGarvie,Hungary,M,29,Academy of Drama and Film,Accounting,4.76
Mano Cunnow,China,F,43,Shandong University of Science and Technology,Support,4.31
Hall Weakley,Papua New Guinea,M,36,University of Papua New Guinea,Support,0.5
Donna Liston,China,M,40,Xinjiang University,Engineering,2.92
Silvana McKimm,Czech Republic,M,44,Palacky University,Engineering,0.37
Chrystel Apfler,China,M,30,China Three Gorges University,Marketing,1.08
Miner Calderbank,France,M,41,Université d'Orléans,Product Management,1.72
Auroora Silwood,China,M,50,Jiangxi University of Traditional Chinese Medicine,Research and Development,2.77
Vikki Bennie,China,M,38,Anhui Medical University,Business Development,3.81
Welch Rothwell,France,M,22,Institut Catholique de Toulouse,Research and Development,2.38
Terza Sage,China,F,49,South China University,Accounting,4.15
Noach Kinset,China,M,23,Henan Normal University,Sales,1.61
Grace Vequaud,China,F,49,Sun Yat-Sen University of Medical Sciences,Human Resources,3.76
Rodolfo Flinn,Brazil,M,42,Universidade de Pernambuco,Services,3.81
Leila Delacour,Philippines,F,25,University of Asia and the Pacific,Marketing,4.07
Chickie Banaszewski,Poland,M,26,Technical University of Gdansk,Human Resources,1.97
Quincy Offa,Poland,M,50,Warsaw School of Social Psychology,Legal,0.29
Cosmo Brandts,Peru,F,33,Universidad Nacional Mayor de San Marcos,Human Resources,3.44
Kaylee Darrigone,China,M,43,Guangzhou Normal University,Product Management,1.5
Debora Scroggs,China,F,43,Changchun University of Technology,Sales,0.97
Erastus Greenset,Brazil,F,24,Universidade Federal de Uberlândia,Human Resources,0.75
Brooke Elstow,Indonesia,M,26,Prasetiya Mulya Business School,Sales,4.14
Clemente Smouten,Portugal,F,24,Instituto Superior D. Afonso III - INUAF,Services,1.24
Ardella Pedracci,Indonesia,F,39,Universitas Tadulako,Marketing,2.67
Dell Saundercock,Armenia,F,30,Russian-Armenian (Slavonic) State University,Training,3.7
Farrand Vellacott,Indonesia,M,31,Universitas Sarjanawiyata Tamansiswa,Engineering,3.42
Ruthy Gavozzi,United Kingdom,M,26,London School of Business & Finance,Product Management,4.63
Cassie Killimister,Kosovo,F,37,Henan Buddhist College,Research and Development,2.6
Cobb Kopf,Indonesia,M,33,Universitas Negeri Manado,Training,1.0
Morna Proby,Philippines,F,31,Bicol University,Accounting,4.05
Ximenes Blanchette,Sweden,F,26,Lund University,Sales,4.72
Mano Reeson,China,F,45,Beijing University of Agriculture,Human Resources,1.41
Berget Flute,France,F,26,Université de Nice-Sophia Antipolis,Sales,4.69
Enoch Bedward,United Kingdom,F,47,De Montfort University Leicester,Sales,0.15
Wayne McGrirl,Poland,M,31,West Pomeranian Business School in Szczecin,Product Management,0.38
Jobina Treat,Indonesia,M,35,Politeknik Negeri Sambas,Research and Development,1.66
Evangelina Wyndham,Indonesia,M,46,Universitas Bung Hatta,Human Resources,0.33
Mariska Rainbow,Canada,M,41,University of Moncton,Engineering,1.17
Ian Wilprecht,China,F,44,Harbin Normal University,Engineering,0.4
Vivien Ringham,China,F,48,Shanghai Lixin University of Commerce,Engineering,3.38
Wilmette Pavier,Poland,F,25,University of Lower Silesia of the Association for the Advancement of Education in Wroclaw.,Human Resources,1.37
Clevey Sellman,France,M,32,Institut de Recherche et d'Enseignement Supérieur aux Techniques de l'électronique,Services,3.35
Franklyn Gallaher,France,F,48,Ecole Normale Supérieure de Cachan,Marketing,4.33
Vidovik Danaher,Ukraine,M,46,National University of Ostroh Academy,Marketing,2.73
Livia Kirvell,Syria,F,34,Damascus University,Research and Development,3.24
Annamaria McAvey,France,M,29,Université Panthéon-Assas (Paris II),Services,2.45
Poul Beddoe,Indonesia,F,39,Universitas Nasional Jakarta,Services,1.39
Arluene Swinfen,Ukraine,M,25,Kharkiv State Medical University,Human Resources,2.0
Romona Kindon,Spain,M,33,Universidad de Deusto,Product Management,0.82
Sarine Christaeas,Poland,M,41,University of Opole,Human Resources,4.32
Ganny Harbisher,China,M,43,Shanghai Ouhua Vocational Technical College,Human Resources,3.87
Rosalyn Beeze,Portugal,F,41,Instituto Politécnico de Castelo Branco,Legal,3.41
Evangeline McMorran,Gambia,F,33,EUCLID University,Sales,1.09
Reggis Streatfeild,Russia,M,36,Ivanovo State Power University,Training,2.64
Cristy Habbershon,Ukraine,F,29,East Ukrainian National University,Human Resources,4.81
Shelba Oneal,Russia,F,21,Kazan State University,Business Development,3.19
Pedro Taveriner,Croatia,M,22,Zagreb School of Economics and Management,Business Development,0.26
Stevy Martina,Nigeria,M,49,University of Mkar,Accounting,3.7
Persis Hackwell,Indonesia,F,35,Universitas Ngurah Rai,Training,2.26
Cyndi Crosi,China,F,24,Central China Normal University,Sales,4.02
Hale Woodruffe,Thailand,M,20,Chulalongkorn University,Accounting,1.12
Corbett Kenyam,Bolivia,F,30,"Universidad Autónoma del Beni ""José Ballivián""",Human Resources,1.17
Deanna De Roos,Lithuania,M,29,Mykolo Romerio university,Support,1.19
Ludovika Poate,United Kingdom,F,40,University of Wales College of Medicine,Accounting,1.6
Gretchen Clorley,Malaysia,M,21,Darul Naim College of Technology,Product Management,0.16
Bidget Brotherhood,Brazil,M,34,Universidade Federal de Rondônia,Marketing,2.73
Devonne Fry,China,F,34,Zhejiang University,Product Management,2.87
Giacobo Padkin,China,M,48,Beijing Information Science and Technology University,Human Resources,1.03
Earlie Lippatt,China,M,41,Nanjing Union Theological Seminary,Legal,0.67
Juanita Santhouse,Saudi Arabia,M,23,Yanbu Industrial College,Engineering,1.55
Engelbert Habbema,Indonesia,F,50,Universitas Tidar Magelang,Product Management,4.85
Klement Butler-Bowdon,Indonesia,M,30,Universitas Muhammadiyah Magelang,Business Development,4.04
Marylynne MacCleay,Portugal,F,48,Universidade do Minho,Sales,1.91
Ainslie Padginton,Argentina,M,26,Universidad Blas Pascal,Research and Development,1.62
Grant Greydon,Japan,M,40,Sapporo Gakuin University,Engineering,0.07
Miranda Bumpus,China,F,31,Shandong University of Triaditional Chinese Medicine,Legal,4.36
Fannie Langman,China,F,25,Shanghai Institue of Foreign Trade,Product Management,1.0
Sebastiano Piscot,Luxembourg,M,36,International University Institute of Luxembourg,Marketing,2.54
Shelli Darley,Colombia,F,33,Universidad Santiago de Cali,Marketing,4.96
Fitz Olwen,Ukraine,F,31,Sumy National Agrarian University,Accounting,1.81
Latisha Raddan,Peru,F,26,Universidad Peruana Union,Sales,4.99
Barnie Briar,Czech Republic,F,37,University of New York in Prague,Marketing,0.89
Janos Brittles,Philippines,F,45,Northwestern University of the Philippines,Research and Development,2.44
Katharyn Wieprecht,China,F,42,Southwest Agricultural University,Human Resources,0.03
Sadye Ambrosoli,Brazil,F,49,Centro Universitário Monte Serrat,Accounting,2.68
Lainey Calder,Indonesia,F,27,Universitas Ibn Khaldun Bogor,Human Resources,0.03
Rasla Reburn,Russia,M,32,Kamchatka State University Vitus Bering,Product Management,1.07
Mayne Chaimson,Brazil,M,49,Universidade Estadual de Montes Claros,Business Development,3.83
Benedicto Dommersen,Ukraine,F,46,Odessa State Academy of Construction and Architecture,Product Management,4.34
Julissa Rosenzwig,China,F,26,Hefei University of Technology,Business Development,0.63
Alasdair Jennaroy,Guinea,M,47,Université Gamal Abdel Nasser de Conakry,Business Development,0.15
Felike Wraggs,Portugal,F,26,Instituto Superior de Ciências Empresariais e de Turismo,Business Development,4.45
Tamma Bosworth,Austria,F,42,Akademie der bildenden Künste Wien,Sales,3.29
Tammie Yarmouth,Armenia,F,35,Armenian State Agrarian University,Product Management,4.37
Baird Iacovides,Indonesia,F,25,Institut Sains & Teknologi Akprind,Business Development,2.2
Kailey Stoneman,China,M,50,Capital University of Economics and Business,Engineering,2.72
Cart Durran,Azerbaijan,M,36,Baki Business University,Research and Development,0.36
Ashly Biskupek,Brazil,M,22,Universidade Federal de Santa Catarina,Business Development,4.9
Cheryl Boyles,United States,M,37,Calumet College of St. Joseph,Accounting,4.97
Cherice McBean,Indonesia,F,22,Politeknik Negeri Semarang,Legal,2.12
Evy Wilkennson,Indonesia,M,30,Universitas Katolik Soegijapranoto,Support,4.6
Melly Hamsley,Indonesia,M,31,Universitas Ahmad Dahlan,Training,1.29
Trenna Duesberry,Japan,M,36,Kyoto Seika University,Accounting,4.63
Rozanna Dumbellow,Albania,M,39,"University of Gjirokstra ""Eqerem Cabej""",Accounting,1.6
Cindelyn Scrase,Thailand,F,25,Thaksin University,Services,2.29
Phaedra Silver,Portugal,F,44,Instituto Politécnico de Bragança,Training,4.04
Zabrina Schistl,China,F,27,Tibet University,Business Development,2.93
Renado Barson,Indonesia,F,50,Universitas Paramadina Mulya,Support,1.51
Margo Kittow,Philippines,M,27,University of the Assumption,Product Management,0.33
Corissa Blenkinsopp,Brazil,M,29,Universidade Federal Rural do Rio de Janeiro,Legal,0.7
Iolande Mandry,Mexico,M,48,Universidad Metropolitana Latin Campus,Support,2.14
Jinny Marr,Lebanon,F,24,Centre Universitaire de Technologie,Legal,2.83
Daven Steer,Portugal,F,41,Universidade Aberta Lisboa,Research and Development,1.31
Zoe Keenleyside,Brazil,M,41,Universidade Federal de São Paulo,Research and Development,4.65
Sollie Danielis,Cuba,F,30,Universidad de Oriente,Legal,1.28
Goldi Stoad,China,F,32,Shihezi University ,Legal,1.71
Ilene Noore,Venezuela,M,38,Universidad José Maria Vargas,Engineering,1.26
Hilly Tedahl,Tanzania,F,42,Institute of Finance Management,Product Management,3.94
Eirena Brace,Japan,F,36,Tsukuba University,Engineering,0.27
Sean Bastie,China,M,26,Jishou University,Research and Development,0.68
Regine Loyndon,Philippines,M,23,University of the Assumption,Research and Development,4.9
Minnie Pilley,Peru,M,23,Universidad Señor de Sipán,Engineering,0.33
Sondra Girardez,Portugal,M,50,European University Portugal,Sales,3.77
Purcell Keyden,Colombia,F,25,Institución Universitaria Iberoamericana,Research and Development,3.97
Mariquilla Haughian,Kenya,F,47,Maseno University,Marketing,2.67
Joleen Kristof,China,M,42,West China University of Medical Sciences,Training,3.99
Warren Straine,Poland,F,33,Technical University of Radom,Sales,0.76
Ulrikaumeko Piris,Chile,F,21,Universidad Tecnológica Metropolitana,Training,4.06
Muffin Hessle,Philippines,M,25,Tarlac State University,Human Resources,2.24
Maxwell Arrighi,Sierra Leone,M,40,Njala University,Product Management,2.42
Lanna Dufoure,Philippines,M,28,Isabela State University,Legal,0.19
Elene Strathern,Sweden,M,27,Chalmers University of Technology,Accounting,2.74
Lazarus Kempton,Czech Republic,M,41,Brno University of Technology,Engineering,0.45
Alon Moffat,Indonesia,F,34,Universitas Bunda Mulia Jakarta,Marketing,2.74
Myrtie Butterick,Guinea,M,26,Université Julius Nyerere Kankan,Services,1.26
Nikolai Malcher,Czech Republic,F,49,Masaryk University,Support,3.01
Emilia Gilston,Cuba,M,43,Universidad de Ciego de Avila,Engineering,3.36
Gayleen Ivanuschka,South Korea,M,45,Pohang University of Science and Technology,Business Development,2.44
Dare Adolfson,China,F,26,Guangdong University of Foreign Studies,Legal,4.01
Elisabeth Davsley,Japan,F,34,Teikyo Heisei University,Product Management,2.95
Fulvia Hartle,Martinique,F,29,Université des Antilles et de la Guyane,Training,0.64
Matti Bulward,China,M,27,Zhongnan University of Economics and Law,Training,4.83
Teresita Eagle,China,M,36,Jiaying University,Human Resources,3.03
Andi Otto,Philippines,F,39,Benguet State University,Training,0.62
Hermina Sonier,Indonesia,F,36,Universitas Nasional Pasim,Engineering,3.6
Doloritas Haccleton,United States,F,26,"Florida Metropolitan University, Fort Lauderdale College",Business Development,4.1
Iain Malim,Spain,F,50,Iniciativa Universidad del Atlantico,Marketing,1.02
Lin Emmanueli,China,M,40,Northeast Agricultural University,Legal,4.91
Hallie Girogetti,Equatorial Guinea,M,29,Universidad Nacional de Guinea Ecuatorial,Services,1.64
Cori Pichmann,China,M,36,Tianjin University of Technology,Human Resources,1.96
Filmer Manion,Indonesia,M,48,Universitas Tarumanagara,Training,3.31
Justin O'Bruen,Pakistan,F,26,Newports Institute of Communication & Economics,Research and Development,4.59
Kenneth Somerlie,Spain,M,47,Universidad de Almería,Product Management,1.15
Catha Birkenshaw,Argentina,F,50,Universidad de Belgrano,Services,4.6
Deerdre Simonaitis,China,M,43,Capital University of Medical Sciences,Accounting,2.09
Gilburt Paige,Portugal,F,28,Universidade Tecnica de Lisboa,Human Resources,3.02
Burton Addlestone,Indonesia,M,35,Universitas Pancasakti Tegal,Research and Development,2.66
Marysa Puttnam,Armenia,F,43,Yerevan State Medical University,Product Management,2.17
Henry Foy,Bosnia and Herzegovina,F,25,University of Bihac,Human Resources,4.33
Lisha Seawright,China,M,24,Central University of Finance and Economics,Marketing,3.43
Michail Striker,Croatia,M,40,University of Split,Marketing,1.35
Mozelle Higgen,Portugal,F,40,"Instituto de Artes Visuais, Design e Marketing - IADE",Support,4.28
Elly De Bruijne,Indonesia,F,20,Universitas Sam Ratulangi,Support,1.38
Shepperd Kellick,Indonesia,F,27,Abfi Institute Perbanas Jakarta,Sales,2.58
Heall Vashchenko,Brazil,M,39,Universidade do Oeste Paulista,Accounting,1.04
Kinnie Clarycott,Poland,F,22,"Teacher Training College of Revalidation, Rehabilitation and Physical Education",Services,1.8
Benny Mosten,China,F,34,Fujian University of Traditional Chinese Medicine,Support,0.84
Quinn Liddell,China,M,32,Nanjing University of Aeronautics and Astronautics,Support,4.62
Kamila Rounsefull,United States,F,47,Washington and Lee University,Training,0.14
Stanfield Braunlein,Indonesia,F,22,Universitas 17 Agustus 1945 Samarinda,Support,1.52
Laverne Vedenyapin,Portugal,M,34,Instituto Superior de Entre Douro e Vouga,Legal,3.7
Maybelle Stennet,Indonesia,M,21,Politeknik Negeri Semarang,Support,1.11
Wain Losebie,Finland,F,44,Academy of Fine Arts,Training,0.85
Ambrosi Adanet,Portugal,M,46,"Instituto de Artes Visuais, Design e Marketing - IADE",Accounting,3.23
Corry Hune,Kosovo,M,40,Mills College,Services,1.28
Irma Dursley,Brazil,M,21,Universidade Federal de São Paulo,Engineering,1.93
Bernelle Saggs,Vietnam,M,43,Ho Chi Minh City University of Pedagogics,Research and Development,1.49
Rancell Phython,China,M,32,Chengdu University of Technology,Support,2.67
Lisbeth Kerrich,China,F,30,Tianjin Medical University,Services,2.61
Englebert Chitty,Philippines,F,23,Mariano Marcos State University,Support,4.93
Brittany Guyonnet,Poland,F,30,Akademia Podlaska,Services,3.73
Tabbatha Duprey,Canada,F,24,University of Calgary,Research and Development,4.44
Sydney Waterland,Brazil,M,34,Universidade Federal de Uberlândia,Support,3.79
Oliy Barrass,Philippines,M,45,Philippine Women's University,Accounting,3.17
Terrill Gildea,Indonesia,F,35,Universitas Hasanuddin,Product Management,1.32
Tobit Priestnall,Yemen,M,30,Taiz University,Research and Development,1.95
Dagny Avramow,China,M,33,Guangzhou University of Traditional Chinese Medicine,Engineering,1.64
